time,utm_x,utm_y,x,y,z,ve,vn,vu,pitch,roll,yaw,qbn_0,qbn_1,qbn_2,qbn_3,init_align,x_sd,y_sd,z_sd,vx_sd,vy_sd,vz_sd,pitch_sd,roll_sd,yaw_sd,state,attacked
1524211422.180574,317011.89400237525,4155991.176204917,2.215328596506768,0.6550702466868294,20.93544110283665,0.7977006351174513,0.3107187160918581,0.0011338032791545,-0.0157037815456884,0.0199778315718731,-0.1634140961340865,0.566337661395657,-0.0020619703019537,0.0068103235365593,-0.2182942184950966,1.0,0.0003758575933757,0.0038033275725649,0.0134276690021584,0.0002925346545795,0.0005238132272704,8.242228050348955e-05,0.0037128641511048,0.0035717858010371,0.0063404242345349,2.838624044118277,1.0
1524211422.180574,317011.8943199124,4155991.189050865,2.215328596513836,0.6550702487075021,20.919402343390736,0.7977108710796815,0.3122634052567958,0.0001141184613608,-0.015690830798696,0.0199832357271222,-0.1634127359606109,0.5663361438158468,-0.0020625386007089,0.0068031865138782,-0.2182953743334583,1.0,0.0003759273949468,0.0036786401843122,0.0133960730000449,0.0002925687917842,0.0005132720663842,8.2071168485814e-05,0.0037030302267492,0.003571913133267,0.0063405857682869,2.8388638173612954,1.0
1524211422.180574,317011.8944743827,4155991.196017224,2.215328596514228,0.6550702498032529,20.932198317558967,0.7977169344464595,0.3118976531669905,0.0009380803934403,-0.0156912657855617,0.0199891183732252,-0.1634136039967388,0.5663371604667095,-0.0020570143549664,0.0068014562446475,-0.2182945817425239,1.0,0.0003759058275144,0.0037624758861937,0.0134231036468974,0.0002925608424635,0.0005180435047891,8.23576747405037e-05,0.0037058238060618,0.0035718821363577,0.0063404142962072,2.838675424098924,1.0
1524211422.175574,317011.8842160747,4155991.06734496,2.2153285950454884,0.6550702295385087,20.923834073596915,0.797791019024811,0.3149871276585072,7.365820424602133e-05,-0.0156905183911576,0.0200723016984221,-0.1634332240153504,0.5663350488895383,-0.0020388392552068,0.0068015580458196,-0.2183004300447609,1.0,0.000375997422756,0.0039302979153896,0.0134147108292338,0.0002925914740901,0.0005203072665095,8.236766662316875e-05,0.0037058989555542,0.003572025745754,0.006340374409194,2.838359965061912,1.0
1524211412.9359713,316997.3114190563,4155982.362171597,2.215325756171487,0.6550688104357891,20.819905583330417,0.8942141603406698,0.1887263323998733,-0.001042067649975,-0.0155710522355986,0.0189522038139472,-0.1891850782664496,0.5653166205729175,-0.0023641880846981,0.0067431134278685,-0.2257161574877765,0.9952789627206664,0.0004384502543888,0.0003148082847335,0.0129825359886614,0.0003210624393702,0.0002785184451818,8.958954143232391e-05,0.0042122606635941,0.0042712452405035,0.0065004565484229,2.840909474110169,0.0
1544578622.1961355,336758.3770262337,4077190.791037961,2.219527705464387,0.642743960680891,23.9478035652514,8.969538043676945,23.065500194328205,-1.444130792824455,-0.1074652917714135,-0.030076316816172,-0.4063402433384082,0.9741645263174268,-0.0553916977254142,-0.0025071125161022,-0.1994961400618948,1.0,0.0135085060818909,0.0006510534639243,0.0962414617422549,0.0015739574451001,0.0003749617050809,0.0004940015763099,0.0059766750616356,0.0073816136157861,0.0023766273545519,2.5549587318223503,1.0
1544578622.1961355,336831.1337115538,4077189.3944860008,2.219541941382987,0.6427439599742371,-28.043489713819657,7.927409318885324,23.05991874538905,-4.214460417741478,-0.0391730289963933,-0.0184079002329779,-0.4057176978406201,0.9733763548581902,-0.018391846850941,-0.0057430970481766,-0.2009534713900509,1.0,0.3967737502846764,0.0006462146183006,0.0583794325098655,0.0105184828338196,0.000364740144832,0.0006146719423124,0.0063375403397915,0.0118241143766568,0.0023482307978378,2.4358705620332763,1.0
1544578622.1961355,336890.8946045672,4077188.2387515865,2.2195536347356994,0.6427439579415535,-31.47999067018793,11.754383885924495,23.057504523114066,-4.788646024029592,-0.0201162403206111,-0.0027660693640815,-0.4051939524509602,0.9730632368066308,-0.0085926729783996,-3.120601569617508e-05,-0.2016385466574336,1.0,0.5922311641285282,0.0006651277238764,0.0606108805714637,0.012174320993648,0.0003657966153839,0.0008354022652784,0.0064047261778742,0.0125796092538042,0.0024099320160801,2.3587056203327657,1.0
1544578622.1961355,336761.0831128665,4077190.7176601673,2.219528235034043,0.6427439573072392,13.99701492243804,9.570768639039535,23.05128820332743,-0.2483629144968178,-0.0148790557075117,0.0724254945077202,-0.4077366600141859,0.9751290855947542,0.0002607395333467,0.0365421718181827,-0.2019652857862787,1.0,0.0005371454185325,0.000660609509144,0.0136748382593273,0.0003535563754878,0.0003732146610147,0.0001826276074693,0.0057984276944114,0.0057883030838135,0.002316471821473,3.0,1.0
1544578622.201135,336821.3723067601,4077189.6524117407,2.219540031215633,0.6427439713348249,-25.81581371595732,9.877284773863684,23.036263983423154,-3.638991335256237,-0.0588548749412961,0.0063649496013895,-0.4058896459801538,0.974140951660844,-0.0262776949121371,0.0087720196745814,-0.201272071618409,1.0,0.2988129383787382,0.0007390147488449,0.0618936830165757,0.0080827417444434,0.0003820443815018,0.0004668454223038,0.0062888747563659,0.0106811165196598,0.0023614684105806,2.4483752620545074,1.0
1544578622.201135,336759.71869103,4077190.864818176,2.2195279676129096,0.6427439763309063,26.85764774894277,9.356882146179384,23.054163118213367,-1.290369288379452,-0.1060183076214791,-0.0067059923473497,-0.4066113084958782,0.974262100411977,-0.052538825208473,0.0088110011229856,-0.2003306247402546,1.0,0.0095187241844815,0.0006750943425413,0.0962328018055398,0.0011022083417292,0.0003784845976226,0.0004733595241388,0.0060650303140181,0.0070878931545742,0.0023737604730962,2.556734800838574,1.0
1544578622.206135,336832.71915587335,4077189.553834239,2.2195422509847025,0.6427439899785774,-26.754356039408563,10.58969603227952,23.03996513818964,-3.6968770602405554,-0.0577481198867718,-0.0010243116945889,-0.4064022879223556,0.9741083628427936,-0.0268111875910602,0.0049802682221839,-0.2014499432451578,1.0,0.3387555126348138,0.0007170803322951,0.0597670320793451,0.0086544271799191,0.0003784184969604,0.000499111853645,0.0062030783756586,0.0110383121285599,0.0023480709662845,2.455379373607653,1.0
1544578622.211135,336843.268008921,4077189.469234983,2.219544314641536,0.6427440084551996,-25.62186408510085,12.07347371500668,23.042032900156784,-3.663136279441763,-0.0560609982130995,0.0101278751635241,-0.4060021787163652,0.9740643123464596,-0.02552192950235,0.0102617982615075,-0.2015069332469405,1.0,0.3728386948631065,0.0007216035418537,0.0578649804864413,0.0090345741924093,0.0003804542440704,0.0005526904731308,0.0061804484151021,0.0111259077247475,0.0023589998212522,2.4427260812581912,1.0
1544578622.2161343,336882.93048160896,4077188.84947607,2.2195520747904114,0.6427440302148023,-22.9984841787628,12.383780001871722,23.05478705710393,-3.8461278851987473,-0.0347751935693161,-0.0032491111839789,-0.406659652175104,0.9734781354078949,-0.0164987431373774,0.0012701964171927,-0.2019435340910936,1.0,0.5014746361287946,0.0006566841659887,0.0499171377761392,0.0108416416773372,0.0003663389171877,0.0006240660102421,0.0062699525610206,0.0120302875341916,0.0023440793349836,2.4279722112989908,1.0
1544578622.2211344,336900.8093112217,4077188.6270923046,2.219555572485272,0.6427440487592253,-9.820873226370765,12.295761724594412,23.05574975656494,-3.4527420823035757,-0.0257926560781496,-0.0045431763614427,-0.4060623693671288,0.9721930119012449,-0.0126065826731208,-0.0002648549211218,-0.2022550396123248,1.0,0.6937520421266501,0.0006514483249016,0.0435725876207647,0.0145617502339286,0.0003643302062641,0.0009078449755539,0.0063158667494689,0.0136524376448229,0.002442753676369,2.359596224436288,1.0
1544578622.2211344,336896.4235321892,4077188.707732401,2.2195547144778893,0.6427440484425492,-15.466981094914312,13.280689973520644,23.053953686845706,-3.579068465999695,-0.0287603800082697,0.0035731868071759,-0.4065638413891664,0.9729751691503666,-0.0134429131994308,0.0039560439957547,-0.2022747465601509,1.0,0.5984055118446011,0.0006604088717395,0.0460348337427369,0.0126748520115958,0.0003670872546634,0.0007720501699573,0.0062978179894793,0.012887598805061,0.0023507141806777,2.377818563188254,1.0
1544578622.226134,336865.2939612641,4077189.415411661,2.219548623114945,0.6427440663381121,-21.06017568469877,14.423793675412892,23.050369692814197,-3.4431726593274234,-0.0390032529678515,0.0127073836862,-0.4069906519147837,0.9740472058244156,-0.0180769210675074,0.009543674839395,-0.2021205009152487,1.0,0.4000481688641974,0.0006661553498297,0.0502717989241723,0.0089131757971924,0.0003703042519884,0.0005111482961404,0.006167745483428,0.0112722060257313,0.0023420093319184,2.424019929198898,1.0
1544578622.236133,336905.67955066456,4077188.887995608,2.2195565244331594,0.6427441048513953,-14.14153685449244,16.24030211527284,23.05629881491929,-3.321352957619737,-0.0314026395794487,0.0115718589000645,-0.406744536171517,0.9731418222952916,-0.0156796678626059,0.0080747537386239,-0.2023354369872324,1.0,0.5490667178014456,0.0006257536380441,0.0429111798196226,0.0114276073500139,0.000361933645194,0.0006170759650542,0.0061190778968569,0.0123576063158592,0.0023483359741268,2.384786885245901,1.0
1544578622.266132,336761.64091439784,4077192.346008,2.219528338040482,0.6427442150547124,18.08627541494587,9.584534999481033,23.0558746597815,0.0871746965791743,-0.0024845759679867,0.065095198879376,-0.4082686278473287,0.97527270142373,0.0053976616944978,0.0316020792309555,-0.2020528128688615,1.0,0.0005432297843196,0.0006201348919876,0.0127098221874241,0.000355835616649,0.0003647763256829,0.0001735716706417,0.0056871965795287,0.0059930525328189,0.002315785058233,3.0,1.0
1544578622.2611322,336981.2810168599,4077188.0452806847,2.2195713153601506,0.6427441996363893,3.940084676665116,21.42782726047348,23.0672003127938,-2.7557853005801696,-0.0259205467050498,0.019465673670017,-0.4051621919755953,0.9710796538614624,-0.0154135506617795,0.0111283746272187,-0.202652532920613,1.0,0.7970598251498038,0.0006369432797568,0.0341003948405458,0.0154205862881974,0.0003680235751809,0.0008898818158111,0.0059800694712957,0.0137375025431001,0.0027733744176433,2.3358267716535432,1.0
1544578622.266132,336761.6410968946,4077192.3464390375,2.2195283380745687,0.6427442151230447,17.871752912421478,9.584503261183157,23.056026474914027,0.0759789869277557,-0.0027875327441981,0.0642686107727395,-0.4082712023487767,0.97528386013094,0.0051733185225238,0.0312187458816603,-0.2020607599149096,1.0,0.0005429518050201,0.0006193487080251,0.0131214198587415,0.0003557384489036,0.0003645980290693,0.000175851638503,0.0057034433447272,0.0060089804481966,0.0023158232941154,3.0,1.0
1544578622.2561328,336936.88791399123,4077188.7680718894,2.219562629293167,0.6427441798962513,0.216544632394383,19.14855066036857,23.0613306887423,-2.7061856993482607,-0.0236584583917674,0.0121013718490003,-0.4062032695716583,0.9722825602487308,-0.0138625796945581,0.007351176045287,-0.2026213139097392,1.0,0.6812046818461258,0.0006088402557194,0.0402809119228375,0.0141043511200501,0.0003587887552034,0.000755727564044,0.0059908267477461,0.0133649151922748,0.0025058273134183,2.299960635087259,1.0
1544578622.2611322,336791.2715546793,4077191.684374839,2.219534136090964,0.642744200303013,78.41052681063782,11.223007043601076,23.07200467567293,1.1408854947659657,-0.0363481319912191,-0.0346087279107859,-0.4076002493054267,0.974499071110135,-0.0211760732845665,-0.0137508432921142,-0.2012190540478662,1.0,0.2051504156621787,0.000622721056348,0.2008548028437095,0.0066078670478348,0.0003672293960854,0.0009830508643765,0.0062266322619889,0.0096919064982245,0.0023277199295219,2.223884514435696,1.0
1544578622.266132,336788.309912257,4077191.874286524,2.219533556103405,0.6427442212490209,82.84567928132931,11.65128800609937,23.08319835258841,1.6636002823210887,-0.0250493468650417,-0.0493983932896097,-0.4075771207196659,0.9738818500094004,-0.0177043984622261,-0.0224403782793493,-0.2013403823349698,1.0,0.1756346938928207,0.0006828364852273,0.1949238201477316,0.0068523595303273,0.0003837246654336,0.0010444801237076,0.006322422202172,0.0097976129642731,0.0023298389134608,2.250689066806668,1.0
1544578622.271132,336789.2648774545,4077191.971116078,2.2195337425407797,0.6427442393640743,72.1004388019879,12.564751836728512,23.081329243527197,1.375156676966949,-0.0200478024143584,-0.0387271538414201,-0.4075739946583092,0.973659016135362,-0.0146596447690152,-0.0179620220492742,-0.2016250699562518,1.0,0.1628823677792903,0.0006798354888333,0.1725525175150291,0.0070981991172663,0.0003825923546895,0.0010027133612935,0.0062964770661799,0.0099740948087043,0.0023335713577785,2.2704121816749803,1.0
1544578622.2811315,336785.74984235835,4077192.257261415,2.219533053997332,0.6427442737908009,16.5675768418049,14.010846353398886,23.06850598056116,-0.5663685431219545,-0.0266790058506359,-0.018703773097461,-0.4077135456698659,0.9740560504962056,-0.0166314857694674,-0.0079479936797892,-0.2022211664295499,1.0,0.1103185341898742,0.0006286803455186,0.0431721845010108,0.0063138520232632,0.0003698025053137,0.0004900881954943,0.0055782276585648,0.0097041456305368,0.0023546474173987,2.791622899159664,1.0
1544578622.291131,336765.2093287588,4077192.865427752,2.2195290341930582,0.6427443073899441,7.89651782649235,14.076518868877594,23.05068853188352,-0.9485797613583666,-0.0448466048284454,-0.0060999981160401,-0.4077567458040286,0.9741883303517904,-0.0238147048785689,-1.4010185188191508e-05,-0.2023095969119283,1.0,0.1940524463840819,0.0006055990688102,0.0434196917041011,0.0077592911611529,0.0003611127198935,0.0004439938596545,0.0052666316231528,0.0102512648967025,0.0023687204740848,2.542027843446283,1.0
1544578622.296131,336773.27426478267,4077192.82500621,2.2195306119052147,0.6427443252880759,10.436897653960507,14.936001993537,23.047700694694267,-0.950941898709554,-0.0338398685820486,0.0109096257007652,-0.40760752038002,0.9737637128700692,-0.0171101276281594,0.0068175763066049,-0.2027009580296723,1.0,0.2591384561983463,0.0006036974034188,0.0478454414013482,0.00953496631671,0.0003595877298986,0.0005428015592527,0.0053437092119632,0.0110522849894775,0.0023790704849215,2.409562590306056,1.0
1544578622.3011308,336755.9633576864,4077193.2733027255,2.219527224268924,0.6427443435394953,11.716550343173102,14.19937785732097,23.046765204006206,-0.8352387585512712,-0.0376472995332588,0.010695647061912,-0.40773207857339,0.9738686010696928,-0.0190240785771576,0.0073817107876637,-0.2026646013064423,1.0,0.2561469865926864,0.0006035822699744,0.0460360372945526,0.0088881559161473,0.000359977230587,0.0005086676570472,0.0053807813149507,0.0107745286687998,0.0023714725625645,2.418155543878087,1.0
1544578622.7711096,336756.3614141773,4077204.266129166,2.219527260432383,0.642746073716565,16.473955508352272,8.285395062340292,23.041918686811524,-0.0567112489111968,-0.0172283192790948,0.0302804888152205,-0.4124458600858846,0.9750454273386864,-0.0053063866661155,0.0159944893928329,-0.204397295965664,1.0,0.0034534874750987,0.0004952308069518,0.0156842327741226,0.0006795247755152,0.0003057463139259,0.0001954795245908,0.0055624482920871,0.0065623373398119,0.0023183424774385,3.0,1.0
1544578622.7711096,336756.36141300073,4077204.266133627,2.219527260432136,0.6427460737172629,16.473940432494164,8.285395267835241,23.04191884448252,-0.0566944221195404,-0.0172219269232696,0.0302787583357635,-0.4124459623536781,0.975045471948952,-0.0053034646376765,0.0159930351613588,-0.2043972991559136,1.0,0.0034534822022901,0.0004952280101013,0.0156848308768963,0.0006795236635853,0.0003057461598275,0.000195475906549,0.0055625328991097,0.0065624689487444,0.0023183414964423,3.0,1.0
1544578622.7711096,336756.3614097265,4077204.266145391,2.2195272604314518,0.6427460737191032,16.473879550189782,8.285396268307064,23.041919252771905,-0.0567129228635946,-0.0172011739756849,0.0302813619081907,-0.4124460377712215,0.9750455785683064,-0.0052931031764893,0.0159922611490293,-0.2043972049761017,1.0,0.0034534681620303,0.0004952255427639,0.0156841454673889,0.0006795222119265,0.0003057466397775,0.0001954656058127,0.005562226101154,0.0065627160816878,0.0023183380570981,3.0,1.0
1544578622.7711096,336756.3614089524,4077204.266158912,2.219527260431249,0.6427460737212273,16.473792918450194,8.285398073238794,23.041916397466427,-0.0567177705888096,-0.0171977556523394,0.0302941911616709,-0.4124459061407514,0.9750454833111796,-0.0052901794224278,0.0159981805790323,-0.204397172941727,1.0,0.0034534662813626,0.0004952308549814,0.0156837741352518,0.0006795230499691,0.0003057475924469,0.0001954625174895,0.0055621359130256,0.0065624929851755,0.0023183372400996,3.0,1.0
1544578622.7711096,336756.3614081251,4077204.266156263,2.2195272604310974,0.642746073720808,16.47355501380753,8.285398256750717,23.041915437058943,-0.0567261471813906,-0.0171961421463796,0.0303003072355679,-0.412445842606583,0.9750454370490584,-0.0052888027766233,0.0160010168658111,-0.204397158972868,1.0,0.0034534627555183,0.0004952325052357,0.0156839333447339,0.0006795226035953,0.0003057477531795,0.0001954614996674,0.0055621269739091,0.0065623688330835,0.0023183367951662,3.0,1.0
1544578622.7711096,336756.3614064488,4077204.266150416,2.219527260430791,0.6427460737198833,16.4734473820956,8.285397745875148,23.041915646410043,-0.0567348434949833,-0.0171929135475496,0.0303026362429982,-0.4124458589915763,0.9750454332357832,-0.0052870069019468,0.0160018401989127,-0.2043971556398425,1.0,0.0034534581001894,0.0004952321650782,0.0156838536628424,0.0006795218033178,0.0003057476576938,0.000195459866354,0.0055620581215063,0.0065623497873964,0.002318336161905,3.0,1.0
1544578622.7711096,336756.36140634085,4077204.266141044,2.2195272604308047,0.6427460737184095,16.47346352183122,8.285397882968429,23.04191632874229,-0.0567330712416189,-0.0171896232737129,0.0303035467922061,-0.4124459362223355,0.9750454359588432,-0.0052853257157343,0.0160019661971055,-0.2043971769336586,1.0,0.0034534542532016,0.0004952305707868,0.015683843695962,0.0006795210994837,0.0003057473131865,0.0001954578908383,0.0055620072807622,0.00656236229722,0.0023183355618113,3.0,1.0
1544578622.7711096,336756.3614076709,4077204.266136964,2.219527260431081,0.6427460737177718,16.47348939434369,8.285398382620238,23.04191655450536,-0.0567309616086111,-0.0171900702206807,0.0303014345052478,-0.4124459993753825,0.975045448119052,-0.0052857508376254,0.0160009794965967,-0.2043972018742535,1.0,0.003453455783105,0.000495229945904,0.0156839090587577,0.0006795213154787,0.0003057472667877,0.0001954582597683,0.0055620328520302,0.0065624017561276,0.002318335683305,3.0,1.0
1544578622.7711096,336756.3614086659,4077204.2661408153,2.219527260431261,0.6427460737183806,16.473497943290504,8.285398782721451,23.0419170576384,-0.0567324513623772,-0.0171876344843735,0.0302977607355377,-0.4124460476642685,0.9750454983335368,-0.0052849220961186,0.0159989484165927,-0.2043971921716499,1.0,0.0034534558301851,0.0004952285285163,0.0156839366277741,0.000679521267199,0.0003057472823496,0.0001954577067999,0.0055620142781255,0.0065625431086064,0.0023183353943992,3.0,1.0
1544578622.7711096,336756.3614073649,4077204.26614721,2.219527260430982,0.6427460737193821,16.47369446238196,8.285398182966402,23.0419173092407,-0.0567233081109928,-0.0171862121349374,0.0302980079846036,-0.4124461126998801,0.9750454961653452,-0.0052842068731956,0.0159989209858222,-0.2043972163341627,1.0,0.0034534535137993,0.0004952278646981,0.0156836982315679,0.0006795209934952,0.0003057471717204,0.0001954563477408,0.005561982382237,0.006562549913157,0.0023183351832066,3.0,1.0
1544578622.7711096,336756.3614053566,4077204.266152756,2.219527260430569,0.6427460737202483,16.47393556252127,8.285397163147481,23.041917341718065,-0.0567099192232783,-0.0171873812480019,0.0303010189768492,-0.41244616547404,0.9750454478880168,-0.0052844856747569,0.0160004950797682,-0.2043972652656005,1.0,0.0034534514216759,0.0004952280659797,0.0156834226182434,0.0006795207720595,0.0003057469308604,0.000195455653621,0.0055619680598693,0.0065624484177886,0.0023183353300911,3.0,1.0
1544578622.7711096,336756.3614053806,4077204.266158221,2.219527260430553,0.6427460737211078,16.474065022279525,8.285396940150381,23.041918056708344,-0.0567047232681178,-0.0171855032356593,0.0302973816685465,-0.4124461803695486,0.9750454970884326,-0.0052839211096086,0.0159985312799152,-0.2043972431314021,1.0,0.0034534515154706,0.0004952265388023,0.0156833537640761,0.0006795207796132,0.0003057468552262,0.0001954550245011,0.0055619499495559,0.0065625936788285,0.0023183351923523,3.0,1.0
1544578622.7711096,336756.36140625906,4077204.26616158,2.219527260430712,0.6427460737216384,16.474105407235676,8.285397364264005,23.041918031094955,-0.0567039087294429,-0.0171841179697417,0.0302951290433002,-0.4124461716386864,0.9750455318048292,-0.0052834628954769,0.0159972951755515,-0.204397218531107,1.0,0.0034534524668451,0.0004952262336368,0.0156833343232596,0.000679520960749,0.0003057470473515,0.0001954546629603,0.0055619326252141,0.0065626940374299,0.0023183350651784,3.0,1.0
1544578622.7711096,336756.3614067018,4077204.266161696,2.219527260430798,0.6427460737216583,16.474114210068397,8.285397626372724,23.04191781870525,-0.0567045841098261,-0.0171830274497582,0.0302950881361263,-0.4124461696284097,0.975045540896444,-0.0052829355390246,0.0159971697020637,-0.2043972092484535,1.0,0.0034534522231169,0.0004952264776063,0.0156832899980263,0.0006795209125293,0.0003057472128177,0.0001954540789271,0.0055618984890166,0.0065627218673409,0.0023183348797083,3.0,1.0
1544578622.7711096,336756.36140722013,4077204.266164013,2.219527260430891,0.6427460737220241,16.47409691401587,8.28539784695453,23.041917503609405,-0.0567052271973817,-0.0171837274126853,0.0302973657815066,-0.4124461736489653,0.975045511886646,-0.0052830580190921,0.0159983520168969,-0.2043972263213741,1.0,0.0034534519567445,0.0004952272207877,0.0156832567020426,0.0006795208710306,0.0003057472273366,0.0001954540036222,0.0055618844327387,0.0065626468552159,0.0023183348914342,3.0,1.0
1544578622.7711096,336756.36140675127,4077204.266165088,2.2195272604307954,0.6427460737221917,16.474134585571086,8.285397556618419,23.041917390008397,-0.0567017875185417,-0.0171854025725754,0.0303003402778515,-0.4124461783598619,0.9750454669227544,-0.0052835889655521,0.0159999664214164,-0.2043972546755053,1.0,0.0034534511623946,0.0004952276985142,0.0156831951044355,0.0006795207561805,0.000305747033921,0.0001954541287263,0.0055618933467239,0.006562530793428,0.0023183350631817,3.0,1.0
1544578622.7711096,336756.3614061877,4077204.2661683247,2.219527260430673,0.6427460737226991,16.47416186966824,8.285397181539006,23.041917583953364,-0.0566995664576393,-0.017185908075441,0.0303007769134026,-0.4124461805804626,0.9750454581045552,-0.0052837928280023,0.0160002272474356,-0.2043972614984491,1.0,0.003453450719303,0.0004952275366586,0.0156831800561005,0.0006795206930169,0.0003057469047396,0.0001954541735788,0.0055619069549765,0.0065625088482274,0.0023183351413567,3.0,1.0
1544578622.7711096,336756.36140597024,4077204.266171261,2.219527260430619,0.6427460737231601,16.474215348030196,8.285397050299446,23.041917275244536,-0.0566942137909609,-0.0171876301077557,0.0303002887365063,-0.4124461924355496,0.9750454492370806,-0.0052846765200093,0.0160001525691228,-0.2043972771318024,1.0,0.003453452184638,0.0004952279992378,0.0156832148856239,0.0006795210625472,0.000305746994155,0.0001954550445961,0.0055619679718759,0.0065624969350037,0.0023183354954958,3.0,1.0
1544578622.7711096,336756.36140633794,4077204.26617341,2.219527260430683,0.6427460737234992,16.474269235599415,8.285397216781782,23.041916583134935,-0.0566892483881931,-0.0171893977802353,0.0303015653620576,-0.4124462112821032,0.9750454201418504,-0.0052854151449198,0.0160009443501163,-0.2043973050210611,1.0,0.0034534529966126,0.0004952290230424,0.0156831906405025,0.0006795213308482,0.0003057471431077,0.0001954554930674,0.0055620090698251,0.0065624217131213,0.0023183357648869,3.0,1.0
1544578622.7711096,336756.36140713305,4077204.266174542,2.219527260430834,0.6427460737236795,16.474249939761673,8.285397475728017,23.041916705875675,-0.0566920968359774,-0.0171880799061671,0.0303016199547231,-0.4124462336232883,0.9750454272924592,-0.0052847711862618,0.0160008467163863,-0.2043973067344471,1.0,0.0034534519784071,0.0004952287696654,0.015683158647727,0.0006795210195152,0.0003057471438532,0.0001954548337546,0.0055619550083733,0.0065624381103799,0.0023183354928633,3.0,1.0
1544578622.7711096,336756.3614089229,4077204.2661727145,2.219527260431191,0.6427460737233976,16.474195645604475,8.285397903484753,23.041916928804152,-0.056694709301072,-0.0171897145947575,0.0303003298775118,-0.412446260450556,0.9750454289215916,-0.0052856951573736,0.0160003876947188,-0.2043973236548825,1.0,0.0034534539026876,0.0004952286921265,0.0156832979331076,0.0006795210315911,0.0003057470774463,0.0001954565109716,0.0055619305203883,0.0065624586349166,0.0023183357544451,3.0,1.0
1544578622.7711096,336756.36140751006,4077204.266179993,2.219527260430888,0.642746073724538,16.474386446621626,8.285397067550393,23.04191733276,-0.0566818178481153,-0.0171900793383972,0.0303010423178536,-0.412446235083071,0.9750454179629808,-0.0052858020121793,0.0160007625453514,-0.2043973188927542,1.0,0.0034534528181895,0.0004952279749177,0.0156831968159811,0.0006795210035306,0.0003057467651449,0.0001954560341119,0.0055619581537469,0.0065624421600928,0.0023183358808873,3.0,1.0
1544578579.803028,336561.8955344893,4076182.112684383,2.219493056327409,0.6425847481991287,22.03271001410743,4.335335497173926,23.369950045965428,-0.3144842656283901,-0.011852746498987,0.0332921206232279,-0.2008441180105022,0.9872657632783968,-0.0033292457497579,0.0172494414614297,-0.0995710340088832,0.9651422890518204,0.0011916123465448,0.000632006026301,0.0208573454008468,0.0006186929473584,0.0005264424926614,0.0003455326125472,0.0124069098806973,0.0127282509364587,0.0038608397754542,2.892506524170498,0.0
1544686756.852164,330949.53357383824,4141693.864080824,2.2181374947926518,0.6528686939650696,18.78538312666085,11.243739541031871,-22.477395555187236,0.3098741957054691,-0.0985351785848616,0.0322096408489386,-2.028958151774904,0.2180663230865836,0.0039995711540383,0.0491766343237517,-0.9644429241059694,1.0,0.0010377105340553,0.0006176880199527,0.0235072201455294,0.0004421798031627,0.0003424316331454,0.0002106154429697,0.0046144680418131,0.0057025209423639,0.0027097014880142,2.9400637619553667,1.0
1544686756.852164,330949.5335568314,4141693.864088016,2.2181374947892705,0.6528686939661464,18.767513245821014,11.243751060917395,-22.47738932952562,0.3090738646749275,-0.0985417724798476,0.0321485918652202,-2.028957978764556,0.2180676825657715,0.0039681613959784,0.0491786951893757,-0.9644440337594538,1.0,0.0010372668123411,0.0006176544051597,0.0234998993021015,0.0004421140390382,0.0003424219637127,0.0002105283537308,0.0046144560753858,0.0057030126777252,0.002709710450313,2.9400637619553667,1.0
1544686756.852164,330949.5335539658,4141693.864081972,2.21813749478873,0.6528686939651868,18.769737896185,11.24375102919419,-22.477388355625127,0.3091753989169399,-0.0985415841086843,0.0321522958869998,-2.02895789706468,0.218067644221801,0.0039701740241581,0.0491782910339404,-0.9644438782016772,1.0,0.0010372518444441,0.0006176659002504,0.0235001739340719,0.0004421119090099,0.0003424254985418,0.0002105366848909,0.0046145075373162,0.005702888729917,0.0027097019333626,2.9400637619553667,1.0
1544686756.852164,330949.533552744,4141693.864078688,2.2181374947885018,0.6528686939646666,18.775365277786157,11.243749254509254,-22.477387300441727,0.3094315595257986,-0.0985399285107744,0.0321664535815937,-2.0289579624400678,0.2180673224971375,0.0039776554729999,0.0491772237283808,-0.9644435231534516,1.0,0.0010372880991682,0.0006176794654818,0.0235020778740723,0.0004421172369618,0.0003424281659823,0.0002105626380682,0.0046145709879991,0.0057026586218387,0.0027096930920556,2.9400637619553667,1.0
1544686756.852164,330949.53355627926,4141693.8640989303,2.2181374947891173,0.6528686939678604,18.78908354722922,11.243746477755511,-22.47737887059311,0.31005712946373,-0.0985362582511126,0.0322079634424036,-2.0289580932477045,0.2180663982922602,0.0039990281336845,0.0491758518037173,-0.9644426707216732,1.0,0.0010373842375493,0.0006176955575693,0.023509136956344,0.0004421331548911,0.0003424294264561,0.0002106338360818,0.0046145885157047,0.0057022185135014,0.0027096866567217,2.9400637619553667,1.0
1544686756.852164,330949.5335505094,4141693.864060791,2.2181374947881345,0.6528686939618457,18.785288555222717,11.243745193593853,-22.477399871056924,0.3099037685725068,-0.0985310347557478,0.0321908044413189,-2.028958247918644,0.21806679657198,0.0039911958637686,0.0491723466360478,-0.9644430343776982,1.0,0.001037288309455,0.0006177286394968,0.023509178640677,0.0004421279949543,0.0003424500049457,0.0002106234128918,0.0046148160476395,0.0057022923392193,0.0027097359052911,2.9400283386468296,1.0
